id	file_name
003ac78d-6f48-443c-ba06-2b6764da1fce	TCGA_COAD.11c4c34c-2325-4902-8e3b-18333d317db8.wxs.VarScan2.somatic_annotation.vcf.gz
78cd26f9-d80f-4a83-8632-1ebb7a60aae5	2df02f2b-9f1c-4249-b3b4-b03079cd97d9_wgs_gdc_realn.cr.igv.reheader.seg.txt
c0714531-71c4-49f5-85c2-a280186dbb77	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_C03_808916.CEL
9eaa9114-ea8a-4214-9d10-fad49a820d0a	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_C03_808916.nocnv_grch38.seg.v2.txt
806215cc-4608-44a7-bbb7-4a11b9a49989	7bfe8d8a-61bf-4ee7-9749-209858e74b5f.rna_seq.transcriptome.gdc_realn.bam
92571061-7255-4f2f-981d-8ec85b6deb2c	TCGA-COAD.dd8f5f4c-e457-4bd8-a6f0-08e39e877a5b.gene_level_copy_number.v36.tsv
e55d13e4-2874-481b-8b55-5ef10abcb16b	2df02f2b-9f1c-4249-b3b4-b03079cd97d9_wxs_gdc_realn.bam
c02a8a59-b7a8-48de-9192-b47e0465d707	TCGA-G4-6304-01A-11D-A920-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt
7edf3e36-0556-4ab1-99fa-ec7b7cedc7ba	810664db-24c4-43bc-b5af-0dc4f2a5e58d.wxs.pindel.raw_somatic_mutation.vcf.gz
e4ae1159-4629-4fb4-a026-84b9e652490d	d89004be-f82d-4f0d-8485-70ae9833fa94.mirbase21.isoforms.quantification.txt
5b769d46-98a5-4990-b616-968c236440b6	TCGA-COAD.4bb69e89-75f0-4f04-9187-8a3d5ea69098.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz
2c275682-06bf-4321-9135-890af2807717	TCGA-G4-6304-01Z-00-DX1.cf678a4f-5448-4d6a-a36f-cd1aec4d48a7.svs
d0843941-3771-4fd7-9821-5659c0175758	nationwidechildrens.org_clinical.TCGA-CA-6717.xml
4a341e87-4435-4e73-8ef8-abfddc960f27	c59d9148-54c0-4fa9-a188-a45ef494aafd.somatic.SV.bedpe
6ccb563a-d6df-4815-a86c-a377c94e4ef5	2dce44bb-1403-4885-abd9-901224572ecb.mirbase21.isoforms.quantification.txt
d461e147-bc6b-454e-a4f2-903e7e3019a1	nationwidechildrens.org_auxiliary.TCGA-CA-6717.xml
a7ce2e65-c751-47a3-9cbd-83aeb1affaa0	96b7b1f3-22d6-4d24-83ea-2a61aa3e0d0c_wxs_gdc_realn.bam
289e6cb3-c6c2-43a1-a228-2ec2cb454b53	TCGA-COAD.0554965a-b1e2-4ac7-a377-582d1a2c6e91.ascat2.allelic_specific.seg.txt
afc38fc7-8670-49c6-91ae-bea336dc34f9	b661d931-9fb7-4b25-b87e-c76ee0da8aea.wxs.MuTect2.aliquot.maf.gz
cba976d7-b325-4c0e-9b00-6ada7d7a45ce	TCGA_COAD.8431ad14-2e85-4bb4-b7b2-cfde4371ceaa.wxs.MuTect2.somatic_annotation.vcf.gz
bc4f75da-324d-4ff2-b298-c03f16def7d9	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_G11_831412.grch38.seg.v2.txt
bfdfea90-316a-4636-8c6b-1b736c92a8f7	TCGA-G4-6304-01A-13-1934-20_RPPA_data.tsv
04f8ac0e-eec0-4488-bcf4-83e5ef43c85d	TCGA-CA-6717-01A-11H-1838-13_mirna_gdc_realn.bam
e8f4cb56-38d4-47f7-b8e3-bfc0d2bfc471	TCGA-COAD.3b7c9cf1-e7cf-4b8f-83c1-97f303df0293.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz
8b905c72-0b4c-4908-9716-be4a361301b6	TCGA-G4-6304-01A-01-BS1.eb1ebe9e-c17a-4dd5-909b-cdc09f1db4cc.svs
1e1942a1-9678-4d70-8428-163b00e61bf1	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_C03_808916.birdseed.data.txt
11c629f3-43f2-4997-853f-b4de321f746c	c59d9148-54c0-4fa9-a188-a45ef494aafd.svaba.somatic.sv.vcf.gz
26866748-cc8d-4151-ba45-34ec3c054e2a	39857506-1b61-498b-aee6-b8d80f66db1b.rna_seq.genomic.gdc_realn.bam
0b46bebe-ef05-489f-ada2-a522f0266023	37c34222-1280-4b18-8749-bff6d7262da6.wxs.mutect2.raw_somatic_mutation.vcf.gz
925ad01e-edcb-4571-ba82-129d7165cc18	4bcd41f2-fd2d-480e-814e-e55d7a9c9e3d_noid_Red.idat
0cda7856-bac9-4456-bba7-70f5e4ccf5cf	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_H09_831340.birdseed.data.txt
4cce4351-f8f4-4743-82bc-f0de1b88ad55	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F01_777248.CEL
04d67af6-def4-4f95-8dbf-d46a70228045	TCGA-COAD.0554965a-b1e2-4ac7-a377-582d1a2c6e91.ascat3.gene_level_copy_number.v36.tsv
44ee4e0b-919e-4eae-ae30-ae3cbb2067ca	TCGA-COAD.c832475b-e5c9-43fd-89fd-a84da3dc9e6d.star_fusion.rna_fusion.tsv
f6154e76-7e1f-49ea-a3ee-76287ffaf752	d89004be-f82d-4f0d-8485-70ae9833fa94.mirbase21.mirnas.quantification.txt
db1a10e3-7587-4aad-abb9-9ff95b852155	TCGA-CK-4947-01B-11H-1652-13_mirna_gdc_realn.bam
12c78975-be66-473f-b745-c0634aed0b77	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_H09_831340.CEL
6808fc13-a961-4477-bf14-459cd3a73862	TCGA-CK-4947-01B-11D-A91X-36.WGS.RP-1657.bam
ad8c9e13-ae45-4054-939c-e4ea3ab59980	6ecd19ea-b03d-4681-a3f9-931a65c02cba.wxs.aliquot_ensemble_masked.maf.gz
77a5576a-b93c-49e9-8da7-56862fb152a4	1b4f5bb7-dcd0-448b-82a7-68b3e433ac50.wxs.muse.raw_somatic_mutation.vcf.gz
9ed9cad8-d603-4f36-94c4-c717a09f964c	TCGA-G4-6304-01A-11H-1927-13_mirna_gdc_realn.bam
8e3163be-823b-4054-bc12-bd9da815ba2f	TCGA-COAD.0554965a-b1e2-4ac7-a377-582d1a2c6e91.gene_level_copy_number.v36.tsv
62cc14f3-029b-4be0-8d98-5c10806685f5	TCGA-COAD.610fade9-de23-4781-a3cf-cd6acf146f24.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz
ac896a19-2e6f-44f8-b3a4-fdaf9b2c9737	TCGA_COAD.8167d29c-9ed0-4f4c-b08c-4d2be1c5cfa5.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz
acc09713-dea2-4918-9458-2ecf005bf2d7	25e70d0b-21b0-473d-adf9-dbf2ecc72e78.wxs.aliquot_ensemble_raw.maf.gz
e75d60d7-6521-4309-a6bb-4b5d870b0cfb	d50838bd-86e7-46db-a7d2-1b3efdffaa59_wxs_gdc_realn.bam
bc13fd09-29f5-463c-9148-e0fbacbfbc00	TCGA-CK-4947-01B-01-BS1.baf22cfe-32de-48e4-8e04-46c3a5511241.svs
51d7a149-7ab2-4844-9971-d958836b26e6	TCGA-COAD.71da1d43-a0f7-4e18-a35d-2edc84f3913a.star_fusion.rna_fusion.tsv
40af6e0a-d066-4e5e-9cdb-53a2a116e547	TCGA_COAD.0a41ec59-6fbf-47fe-992e-b12d7ec42a8e.wxs.MuTect2.somatic_annotation.vcf.gz
b9c05160-ac76-4570-801f-be9fa85ce86d	9da01737-be8f-4af5-9f8f-47bb892b6339.rna_seq.transcriptome.gdc_realn.bam
3b91167f-ed26-488a-a0c1-aa2b032c99c5	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_B04_777330.birdseed.data.txt
a527836c-24fb-40e7-8854-e106bfde4e59	TCGA-G4-6304-10A-01D-A920-36.WholeGenome.RP-1657.bam
812dd246-e70d-4583-92f4-d18cadd75840	TCGA-G4-6304-01A-01-TS1.385679cf-f203-42d2-aae5-dc8502783bbd.svs
